id,created_at,text,fav
1091038965438672896,2019-01-31 18:22:14,കാല് ഷോ കഴിഞ്ഞാ !?,37
1090983232982532096,2019-01-31 14:40:46,ആദ്യം നേരിട്ട് വന്ന് എന്നോട് ചോദിക്കണം.അപൊ ഞാന്‍ പറയാ വേറാരോടൊക്കെ ചോദിക്കണംന്ന്.🙊🙊 https://t.co/df3y6YYFvH,10
1090616572396236800,2019-01-30 14:23:48,വെര്‍തെ ഇങ്ങനെ ഹാപ്പി ആയിരുന്നാ തടി വെക്കുംന്നാണ് തോന്നണത്. ഞാനിച്ചിരി തടിവെച്ചൂന്നിപൊ കൊറെ പേര് പറഞ്ഞ്.😌😌😌😌,23
1090568708399890432,2019-01-30 11:13:36,എന്നാപിന്നെ ഇതങ്ങൊറപിക്കാം. https://t.co/bF6g2GfKT0,5
1090501734227599360,2019-01-30 06:47:28,സന്തോഷം കൊണ്ട് കണ്ണ് നിറയുന്ന ഇമോ.. https://t.co/P1SqPj1sZb,4
1090195181092069376,2019-01-29 10:29:20,ട്വീറ്റ് കണ്ടിഷ്ടപ്പെട്ടിട്ടാണോ ദൈവമേ 🙄🙄🙄🙄 https://t.co/5BLH7cuyst,27
1090190048421527553,2019-01-29 10:08:56,ഹെയര്‍കട്ട് കഴിഞ്ഞ സ്റ്റാറ്റസ് പോലും ഇടാന്‍ മറന്നുപോയ്. 😪,10
1090189716144582656,2019-01-29 10:07:37,ഫ്ലാറ്റിലേക്ക് മാറ്യേപിന്നെ ഫോണ്‍ യൂസെയ്യുന്നെ തന്നെ വല്ലാണ്ടങ്ങ് കുറഞ്ഞ്.,12
1090188663999217664,2019-01-29 10:03:26,പൊട്ടി പൊട്ടി,8
1090150278391771136,2019-01-29 07:30:55,ഓഫീസീ ടൂര്‍ണമെന്‍റ് നടക്കുവാണ്.ക്രികറ്റ് കളിയില്‍ രണ്ട് ലേഡീസ് മസ്റ്റാണെന്ന് പറഞ്ഞ് എന്നെ പിടിച്ച് വലിച്ച് ഗ്രൗണ്ടി… https://t.co/IVkU0GyUUy,12
1089943176285044736,2019-01-28 17:47:58,ഉറി പടം കാണാന്‍ തിയേറ്ററീപോയി.ജനഗണമന കഴിഞ്ഞ് ആള്‍ക്കാര് മൊത്തം ഭാരത്മാതാകീ ജയ് വിളിക്കുന്ന കേട്ടപഴാണ് ഇത്രേം ദേശസ്… https://t.co/r4v9ywA1LT,63
1089825022896615424,2019-01-28 09:58:28,ഹാപ്പി ബര്‍ത്ത്ഡേ ഡാ @l0_O_ https://t.co/nVyI76oiQN,6
1089495770372308992,2019-01-27 12:10:08,മുടി വെട്ടിക്കാന്‍ പാര്‍ലറീ വന്നതാണ്. ഒരു മണിക്കൂര്‍ വെയ്റ്റെയ്യാന്‍...ഫൈവി സ്റ്റാര്‍ ഹോട്ടലില്‍ കാണൂലല്ലോ ഇത്രേം വെയ്റ്റിങ് ടൈം..🙄🙄🙄,23
1089448679818162182,2019-01-27 09:03:00,ഷൂസ് കഴുകാന്‍ മടിയായിട്ട് വാഷിങ് മെഷീനില്‍ ഇട്ട് ഒന്ന് പരീക്ഷിച്ച് നോക്കി.കിടിലം ആയി ക്ലീനായിട്ടൊണ്ട്.😎😎😎😎,32
1088830960995454976,2019-01-25 16:08:25,ഈ കോപ്പിലെ ട്രാഫിക്കും കഴിഞ്ഞ് ഞാനിനി എപൊ റൂമെത്താനാണ്..😖😖😖😖,8
1088829840491331585,2019-01-25 16:03:58,ഞാന്‍ 1 കിലോ കൂടി.😎,3
1088828151440957446,2019-01-25 15:57:15,ഇപൊ കല്യാണം കൂടെ നോക്കിത്തുടങ്ങ്യതോടെ നാട്ടിലോട്ട് മാറാന്‍ വന്‍ നിര്‍ബന്ധം ആണ്.,27
1088827316694769664,2019-01-25 15:53:56,എന്ന് വിളിച്ചാലും ബാംഗ്ലൂര്‍ ജോലി മതിയാക്കി വീട്ടീ വരാന്‍ പറയാനേ അമ്മക്ക് നേരമുള്ളൂ...നാട്ട്കാര് പലതും അടിച്ചിറക്… https://t.co/ew1eUrXccz,12
1088825816346124288,2019-01-25 15:47:58,ആര്‍ടേം @ ലിസ്റ്റീപോലും ഇല്ലെന്നോ...😪😪😪,2
1088825368834760705,2019-01-25 15:46:11,സന്തോഷത്തിന്‍റേയും സമാധാനത്തിന്‍റേയും മറ്റൊരു വീക്കെന്‍ഡ് കൂടെ വന്നിരിക്കുവാണ്..സന്തോഷിച്ചാട്ടെ...,2
1088686009603186693,2019-01-25 06:32:26,ദൈവമേ പ്രൊഫൈല്‍ വ്യൂ ചെയ്തെന്നും പറഞ്ഞവിടെ ഇനി നോട്ടിഫികേഷന്‍ പോവൂലോ 🙄😷,40
1088492661831417856,2019-01-24 17:44:08,ഓഹോ അപൊ ഇവിടെല്ലാത്തിനും മാട്രിമോണി ഐഡിയുണ്ടല്ലേ...,7
1087331126601904132,2019-01-21 12:48:36,അമ്പട കള്ളാ റിപ്ലൈ  ട്വീറ്റ് ഡിലീറ്റുന്നോ,10
1087322633320857601,2019-01-21 12:14:51,വെര്‍തെ ഫോണില്‍ കുത്തിക്കളിക്കണ നേരം ആ മാട്രിമോണി തുറന്ന് നാല് ലൈക്കടിക്ക് മോളേ എന്നാണിപൊ സ്ഥിരം കേക്കണ ഡയലോഗ്.😂😂😂,24
1087321976786407424,2019-01-21 12:12:15,ആ പയ്യന്‍റെ കയ്യില്‍ നല്ല ക്യൂട്ട് ഒരു പട്ടിക്കുട്ടി ഉണ്ട് മോളേ എന്നും പറഞ്ഞാണ് കഴിഞ്ഞൂസം അമ്മ ഒരുത്തനെ കാണിച്ചെ...… https://t.co/lY2cIuMaRN,12
1087320761855967232,2019-01-21 12:07:25,ആമസോണിലൊക്കെ ഓരോ ഐറ്റം സര്‍ച്ചെയ്യുന്നപോലാണ് വീട്ട്കാര് മാട്രിമോണില് എനിക്ക് പയ്യനെ നോക്കണത്.കൊറെയെണ്ണത്തിനെ പിടിച്… https://t.co/MVL2scHpan,64
1086190994993762304,2019-01-18 09:18:08,രണ്ട് ദിവസം രാവിലെ ഒന്നോടാന്‍ പോയതേ ഒള്ളൂ..ഇപൊ കാലനക്കാന്‍ വയ്യ.😪😪😪,26
1085897650786918402,2019-01-17 13:52:29,അക്വേറിയം കഴുകാന്‍ എട്ത്തപൊ മീനിനെ കുളിപ്പിക്കാന്‍ കൊണ്ടോവാണോന്ന് ചോദിച്ചൊരു ഫ്രണ്ടുണ്ട്.ഇപഴും എന്‍റെ കൂടേത്തന്നാണ്.😝,52
1085867040357855233,2019-01-17 11:50:51,പ്ലീസ് നോട്ട് ടെക് മഹീന്ദ്ര ഹൈറിങ് ഫ്രഷേര്‍സ്...താല്‍പര്യമുള്ളവര്‍ രെജിസ്റ്റര്‍ ചെയ്ത് വെച്ചോളു.… https://t.co/jyRcUoZVsz,20
1085863446338392065,2019-01-17 11:36:34,എന്നാലും 3 വയസങ്ങ് നൈസായിട്ട് കൂട്ടിക്കളഞ്ഞല്ലേ.😕😕,6
1085838180996153349,2019-01-17 09:56:10,എടേ 26 ഒന്നും ആയില്ലെടേ..ഞാങ്കുഞ്ഞാണ്.😕😕😕 https://t.co/rlzb5xLovz,3
1085787941425704960,2019-01-17 06:36:32,പട്ടിക്കുട്ടിക്ക് കിടക്കാന്‍ ചൂട്നിക്കണ എന്തേലും വേണംന്ന് പറഞ്ഞപൊ കീപ് വാം ഇട്ട് ഓവനില്‍ കേറ്റി വെക്കാന്ന് ഞാന്‍ പറഞ്ഞ്.അതിനാണിവര്..😑😑😑😑,17
1085613996936318976,2019-01-16 19:05:21,അത് പറഞ്ഞപഴാ രാവിലെ ഓടാന്‍ പോവാനൊള്ളതാണ്...,12
1085611976519180289,2019-01-16 18:57:19,അല്ലെങ്കിലും പാചകം ഒക്കെ ആവുമ്പൊ ഇടക്ക് അബദ്ധൊക്കെ പറ്റും.സ്വാഭാവികം മാത്രം.അല്ലേ,12
1085596125359366144,2019-01-16 17:54:20,ഹമ്മേ ഹിന്ദി,5
1085589956792180736,2019-01-16 17:29:49,മടിയില്‍ കിടത്തിയാലേ ഉറങ്ങൂന്നുള്ള ലെവലായിട്ടൊണ്ട്. #പട്ടിക്കുട്ടി,8
1085589470458462208,2019-01-16 17:27:53,പട്ടിക്കുട്ടിക്ക്  മുന്തിരി വായില് വെച്ച് കൊട്ത്താ കിടിലം എക്സ്പ്രഷന്‍  കാണാം.,19
1085574136657674241,2019-01-16 16:26:57,+1  ഇപഴും ചെയ്യും https://t.co/mNcNf5NkkM,7
1085550955871952896,2019-01-16 14:54:51,ചതിച്ചതാ പാല് ചതിച്ചതാ 😖😖😖,20
1085549983095373825,2019-01-16 14:50:59,ചായ ഉണ്ടാക്കീതത്ര ശരിയായില്ല. ഇനിയും പഠിക്കാനിരിക്കുന്ന് 🙄🙄🙄,17
1085548374093291520,2019-01-16 14:44:35,+1 https://t.co/7vVS7C3gwc,6
1085362868717907968,2019-01-16 02:27:27,ഓഫീസിലിരുന്ന് ഉറക്കം തൂങ്ങുവാണ്. മോണിങ് ഷിഫ്റ്റ് ഒന്നും ഈ തണുപ്പത്ത് എന്നെക്കൊണ്ടിനി പറ്റുംന്ന് തോന്നണില്ല ഷാജ്യേട്ട 😖😖😖,22
1085117884387348480,2019-01-15 10:13:58,എനിക്കിതിന്‍റെ വല്ല ആവശ്യോണ്ടാര്‍ന്നാ...ശ്ശേയ്,14
1085075596739149824,2019-01-15 07:25:56,ഇന്ന് വര്‍ക്കെയ്യാന്‍ വന്നതിന് മാനേയര്‍ പിസ പാര്‍ട്ടിക്ക് കൊണ്ട്പോകുവാണ്. യേയ് യേയ് 😝😝😝,14
1084698490704343041,2019-01-14 06:27:27,ഹിഹി..തിരിച്ചറിയില്ലാന്ന് വിചാരിച്ചോ ബ്ലഡിഫൂള്‍ 😂😂😂,16
1084512594898018304,2019-01-13 18:08:46,പ്രത്യേകിച്ച് കാരണൊന്നും ഉണ്ടായിട്ടല്ല.ഒരുപാട് സ്നേഹം ഉള്ള കൊറേ പേര്‍ടെ ഇടയില്‍ നിക്കുന്നോണ്ടുള്ള ഒരു സന്തോഷം.,31
1084510865531973632,2019-01-13 18:01:54,ഭയങ്കര ഹാപ്പിയാണിപൊ !!!,10
1084161587424808960,2019-01-12 18:53:59,ഫ്ലാറ്റീ വന്നേ പിന്നെ വിശക്ക്ണു എന്ന് ഇത്വരെ പറയാന്‍ പറ്റീട്ടില്ല.അമ്മാതിരി തീറ്റയാണ്.,7
1084160540585279488,2019-01-12 18:49:50,കാലില്‍ മുള്ള് കേറി ഒരോപറേഷന്‍ ചെയ്തിട്ടിരിക്കുവാണ്.ഹമ്മേ...😓😓😓,27
1083778360646369280,2019-01-11 17:31:11,ഇവര്‍ക്ക് തോന്ന്യ പോലെ ഓരോന്നങ്ങ് അടിച്ചിറക്ക്യാ മതീലോ...😑😑😑😑,11
1083776080584949760,2019-01-11 17:22:07,അതിന് ശേഷം ഇപൊ എങ്ങാണ്ടോ വര്‍ക്കെയ്യണ ആര്‍ടേലും ആലോചന വന്നാ അപൊ പറയും ആലോചിക്കാം പണിക്കര് പറഞ്ഞതല്ലേന്ന്. ബ്ലഡി പണിക്കര് പട്ടി😑😑😑,13
1083775680876179456,2019-01-11 17:20:32,"ഏതോ പരട്ട പണിക്കര് എന്‍റെ ജാതകം നോക്കീട്ട് കല്യാണം കഴിഞ്ഞാ ചെക്കനും ഞാനും വേറെ വേറെ നാട്ടിലായിരിക്കും വര്‍ക്കെയ്യ,… https://t.co/0azws9tz6r",41
1083556095598026752,2019-01-11 02:47:59,മുടിഞ്ഞ തണുപ്പാണ്.😖😖😖,30
1083347953241153537,2019-01-10 13:00:54,രണ്ട് ടീമില്‍ വര്‍ക്കെയ്യുന്നോണ്ട് ആദ്യം മുടിഞ്ഞ പണിയാരുന്ന്.ഇപ ടെക്നിക് പിടികിട്ടി.ഒരു മാനേയര്‍ ചോയ്ക്കുമ്പൊ മറ്റേ… https://t.co/3uJLNWoNOR,46
1083252963043246080,2019-01-10 06:43:26,ഫ്ലാറ്റില്‍ പട്ടിക്കുട്ടീനെ ഒക്കെ വാങ്ങി😌 https://t.co/QC2TuH8wBO,45
1082513143505379328,2019-01-08 05:43:40,ആരേലൊന്ന് ഇവിടെ വന്ന് ഓഫീസ് തല്ലിപ്പൊളിക്കടേ...,34
1082486404230217728,2019-01-08 03:57:25,എന്തോന്ന് പണിമുടക്ക്.ഇവിടൊന്നും പണിക്കൊരു മുടക്കും ഇല്ലല്ല്.😑😑😑😑,27
1082299275676008448,2019-01-07 15:33:50,സാറേല്‍ വരുന്ന മെസേജൊക്കെ ഞാന്‍ വായിക്കണുണ്ട്.ടെസ്റ്റ് എന്നും പറഞ്ഞൊക്കെ മെസേജ് വിടണ്ടെന്നേ..😂😂😂😂,24
1082195500114141186,2019-01-07 08:41:28,ഹൗ റ്റു അപ്ലൈ ഫോര്‍ മാരേജ് സര്‍ട്ടിഫികറ്റെന്നും പറഞ്ഞ് മെയ്ല്‍ വന്നേക്കുന്ന്.  എന്‍റെ കല്യാണം കഴിഞ്ഞിട്ടില്ല സാര്‍...🙄🙄🙄,48
